Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
Wyndham New Orleans - French Quarter,"Sophisticated lodging with an indoor pool & fitness center, plus Southern dining & free Wi-Fi.","{'latitude': 29.953758800000003, 'longitude': -90.06835339999999}",29.953758800000003,-90.06835339999999,3,https://www.wyndhamhotels.com/wyndham/new-orleans-louisiana/wyndham-new-orleans-french-quarter/overview?CID=LC:46q62bu8edfbx3y:47157&iata=00093796,"[{'stars': 5, 'count': 1755}, {'stars': 4, 'count': 989}, {'stars': 3, 'count': 422}, {'stars': 2, 'count': 159}, {'stars': 1, 'count': 218}]",3543,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 986, 'positive': 828, 'negative': 89, 'neutral': 69}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 293, 'positive': 104, 'negative': 144, 'neutral': 45}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1035, 'positive': 750, 'negative': 223, 'neutral': 62}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 675, 'positive': 479, 'negative': 155, 'neutral': 41}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 180, 'positive': 91, 'negative': 69, 'neutral': 20}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1000, 'positive': 707, 'negative': 211, 'neutral': 82}]","136, Royal Street, French Quarter, New Orleans, Orleans Parish, Louisiana, 70130, United States"
Gorgeous 1BD's in Merchant Lofts by Hosteeva,,"{'latitude': 29.9510737, 'longitude': -90.0676664}",29.9510737,-90.0676664,3,http://www.hosteeva.com/travel,"[{'stars': 5, 'count': 94}, {'stars': 4, 'count': 34}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 21}]",170,"[{'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 37, 'positive': 14, 'negative': 18, 'neutral': 5}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 45, 'positive': 30, 'negative': 14, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 18, 'positive': 12, 'negative': 4, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 35, 'positive': 4, 'negative': 25, 'neutral': 6}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 55, 'positive': 48, 'negative': 3, 'neutral': 4}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 12, 'positive': 6, 'negative': 4, 'neutral': 2}]","201, Magazine Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70118, United States"
TownePlace Suites New Orleans Harvey/West Bank,"Laid-back extended-stay hotel offering free breakfast, Wi-Fi & parking, plus an outdoor pool.","{'latitude': 29.878306700000003, 'longitude': -90.05243589999999}",29.878306700000003,-90.05243589999999,3,https://www.marriott.com/en-us/hotels/msyhv-towneplace-suites-new-orleans-harvey-west-bank/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 263}, {'stars': 4, 'count': 135}, {'stars': 3, 'count': 44}, {'stars': 2, 'count': 35}, {'stars': 1, 'count': 46}]",523,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 54, 'positive': 31, 'negative': 17, 'neutral': 6}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 140, 'positive': 100, 'negative': 36, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 147, 'positive': 107, 'negative': 32, 'neutral': 8}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 101, 'positive': 64, 'negative': 33, 'neutral': 4}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 6, 'positive': 2, 'negative': 3, 'neutral': 1}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 11, 'positive': 5, 'negative': 5, 'neutral': 1}]","TownePlace Suites New Orleans Harvey/West Bank, 1800, Central Boulevard, Harvey, Jefferson Parish, Louisiana, 70058, United States"
Maison Perrier Bed & Breakfast,"Period-inspired rooms in a 19th-century house with free cooked breakfast, afternoon tea & Wi-Fi.","{'latitude': 29.924661599999997, 'longitude': -90.09893900000002}",29.9246616,-90.09893900000002,3,http://www.maisonperrier.com/,"[{'stars': 5, 'count': 80}, {'stars': 4, 'count': 5}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 0}]",87,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 34, 'positive': 29, 'negative': 2, 'neutral': 3}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 19, 'positive': 16, 'negative': 2, 'neutral': 1}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 24, 'positive': 20, 'negative': 1, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 45, 'positive': 45, 'negative': 0, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 5, 'positive': 4, 'negative': 0, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 31, 'positive': 29, 'negative': 0, 'neutral': 2}]","4117, Perrier Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
Henry Howard Hotel,"Refined hotel in a grand 1867 building offering luxe rooms, plus a stylish lounge with a bar.","{'latitude': 29.933829499999998, 'longitude': -90.078644}",29.9338295,-90.078644,3,http://www.henryhowardhotel.com/,"[{'stars': 5, 'count': 128}, {'stars': 4, 'count': 21}, {'stars': 3, 'count': 5}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 8}]",164,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 17, 'positive': 13, 'negative': 2, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 91, 'positive': 82, 'negative': 5, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 84, 'positive': 79, 'negative': 3, 'neutral': 2}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 20, 'positive': 18, 'negative': 1, 'neutral': 1}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 26, 'positive': 20, 'negative': 6, 'neutral': 0}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 9, 'positive': 8, 'negative': 0, 'neutral': 1}]","2041, Prytania Street, Lower Garden District, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
Bourbon Orleans Hotel,"Elegant hotel offering an outdoor pool, a Creole restaurant & a bar with live entertainment.","{'latitude': 29.9587297, 'longitude': -90.06471499999999}",29.9587297,-90.06471499999999,3,https://www.bourbonorleans.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,"[{'stars': 5, 'count': 1706}, {'stars': 4, 'count': 563}, {'stars': 3, 'count': 131}, {'stars': 2, 'count': 47}, {'stars': 1, 'count': 124}]",2571,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 864, 'positive': 699, 'negative': 122, 'neutral': 43}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 264, 'positive': 215, 'negative': 28, 'neutral': 21}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 905, 'positive': 737, 'negative': 101, 'neutral': 67}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 170, 'positive': 134, 'negative': 25, 'neutral': 11}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 593, 'positive': 535, 'negative': 28, 'neutral': 30}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 155, 'positive': 126, 'negative': 17, 'neutral': 12}]","Bourbon Orleans Hotel, 717, Orleans Avenue, Tremé, Storyville, New Orleans, Orleans Parish, Louisiana, 70116, United States"
Inn on St Ann,"Airy rooms & suites, some with balconies, in a refined hotel dating from 1830, plus a courtyard.","{'latitude': 29.960967799999995, 'longitude': -90.0668985}",29.960967799999995,-90.0668985,3,https://www.frenchquarterguesthouses.com/our-hotels/inn-on-st-ann,"[{'stars': 5, 'count': 224}, {'stars': 4, 'count': 82}, {'stars': 3, 'count': 27}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 20}]",368,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 162, 'positive': 120, 'negative': 24, 'neutral': 18}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 115, 'positive': 98, 'negative': 3, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 139, 'positive': 114, 'negative': 17, 'neutral': 8}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 76, 'positive': 54, 'negative': 15, 'neutral': 7}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 48, 'positive': 16, 'negative': 24, 'neutral': 8}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 59, 'positive': 25, 'negative': 23, 'neutral': 11}]","1013, Saint Ann Street, French Quarter, New Orleans, Orleans Parish, Louisiana, 70116, United States"
Chateau Hotel New Orleans,"Restored 18th-century mansion offering rooms with French-style decor, plus an outdoor pool & a bar.","{'latitude': 29.960004700000002, 'longitude': -90.06166879999999}",29.9600047,-90.06166879999999,3,http://www.chateauneworleans.com/,"[{'stars': 5, 'count': 221}, {'stars': 4, 'count': 140}, {'stars': 3, 'count': 88}, {'stars': 2, 'count': 44}, {'stars': 1, 'count': 68}]",561,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 80, 'positive': 10, 'negative': 64, 'neutral': 6}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 46, 'positive': 30, 'negative': 11, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 213, 'positive': 121, 'negative': 68, 'neutral': 24}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 178, 'positive': 129, 'negative': 37, 'neutral': 12}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 154, 'positive': 119, 'negative': 18, 'neutral': 17}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 26, 'positive': 22, 'negative': 3, 'neutral': 1}]","Chateau Hotel, Chartres Street, French Quarter, New Orleans, Orleans Parish, Louisiana, 70116, United States"
Dauphine Orleans Hotel,"Storied hotel featuring contemporary rooms, a saltwater pool & a bar.","{'latitude': 29.957345599999996, 'longitude': -90.0684177}",29.9573456,-90.0684177,3,http://www.dauphineorleans.com/,"[{'stars': 5, 'count': 583}, {'stars': 4, 'count': 334}, {'stars': 3, 'count': 119}, {'stars': 2, 'count': 40}, {'stars': 1, 'count': 59}]",1135,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 390, 'positive': 273, 'negative': 85, 'neutral': 32}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 95, 'positive': 54, 'negative': 26, 'neutral': 15}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 290, 'positive': 253, 'negative': 13, 'neutral': 24}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 343, 'positive': 278, 'negative': 41, 'neutral': 24}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 86, 'positive': 64, 'negative': 12, 'neutral': 10}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 98, 'positive': 70, 'negative': 18, 'neutral': 10}]","415, Dauphine Street, French Quarter, New Orleans, Orleans Parish, Louisiana, 70112, United States"
Cambria Hotel New Orleans Downtown Warehouse District,"Refined rooms & suites in a trendy hotel with a restaurant, a bar & a hip lobby lounge.","{'latitude': 29.946816199999997, 'longitude': -90.06710819999999}",29.9468162,-90.06710819999999,3,http://www.cambrianeworleans.com/,"[{'stars': 5, 'count': 950}, {'stars': 4, 'count': 256}, {'stars': 3, 'count': 52}, {'stars': 2, 'count': 29}, {'stars': 1, 'count': 59}]",1346,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 559, 'positive': 474, 'negative': 70, 'neutral': 15}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 145, 'positive': 65, 'negative': 56, 'neutral': 24}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 570, 'positive': 506, 'negative': 44, 'neutral': 20}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 123, 'positive': 92, 'negative': 16, 'neutral': 15}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 348, 'positive': 305, 'negative': 11, 'neutral': 32}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 277, 'positive': 234, 'negative': 34, 'neutral': 9}]","636, Tchoupitoulas Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70130, United States"
TownePlace Suites Battle Creek,Streamlined studios & 1- to 2-bedroom apartments in a casual hotel offering free breakfast & a pool.,"{'latitude': 42.267863000000006, 'longitude': -85.1705398}",42.267863000000006,-85.1705398,3,https://www.marriott.com/en-us/hotels/btlts-towneplace-suites-battle-creek/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 165}, {'stars': 4, 'count': 77}, {'stars': 3, 'count': 24}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 46}]",337,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 113, 'positive': 69, 'negative': 33, 'neutral': 11}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 42, 'positive': 31, 'negative': 7, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 23, 'positive': 21, 'negative': 1, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 19, 'positive': 7, 'negative': 12, 'neutral': 0}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 31, 'positive': 6, 'negative': 19, 'neutral': 6}]","TownePlace Suites Battle Creek, 12917, Harper Village Drive, Battle Creek, Emmett Charter Township, Calhoun County, Michigan, 49014, United States"
Le Richelieu Hotel,"Antiques-filled hotel with balconies off many rooms, plus a saltwater pool, a cafe & free Wi-Fi.","{'latitude': 29.961833299999995, 'longitude': -90.0596444}",29.961833299999995,-90.0596444,3,http://www.lerichelieuhotelnola.com/,"[{'stars': 5, 'count': 494}, {'stars': 4, 'count': 186}, {'stars': 3, 'count': 66}, {'stars': 2, 'count': 24}, {'stars': 1, 'count': 21}]",791,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 88, 'positive': 77, 'negative': 5, 'neutral': 6}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 60, 'positive': 54, 'negative': 2, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 231, 'positive': 193, 'negative': 11, 'neutral': 27}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 292, 'positive': 226, 'negative': 44, 'neutral': 22}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 73, 'positive': 58, 'negative': 5, 'neutral': 10}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 70, 'positive': 44, 'negative': 19, 'neutral': 7}]","Le Richelieu in the French Quarter, Chartres Street, French Quarter, New Orleans, Orleans Parish, Louisiana, 70116, United States"
French Market Inn,Traditional rooms in a classic hotel from the 1800s with paved courtyards & an outdoor pool.,"{'latitude': 29.955381400000004, 'longitude': -90.06415360000001}",29.955381400000004,-90.06415360000001,3,http://www.frenchmarketinn.com/,"[{'stars': 5, 'count': 1459}, {'stars': 4, 'count': 417}, {'stars': 3, 'count': 99}, {'stars': 2, 'count': 37}, {'stars': 1, 'count': 34}]",2046,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 782, 'positive': 734, 'negative': 14, 'neutral': 34}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 944, 'positive': 818, 'negative': 66, 'neutral': 60}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 866, 'positive': 802, 'negative': 43, 'neutral': 21}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 141, 'positive': 98, 'negative': 23, 'neutral': 20}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 358, 'positive': 298, 'negative': 48, 'neutral': 12}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 106, 'positive': 34, 'negative': 49, 'neutral': 23}]","The French Market Inn, 501, Decatur Street, French Market, French Quarter, New Orleans, Orleans Parish, Louisiana, 70130, United States"
Lafitte Hotel and Bar,"Antiques-furnished rooms & suites, some with balconies, in a restored 1849 home with an art gallery.","{'latitude': 29.961171500000003, 'longitude': -90.0634762}",29.961171500000003,-90.0634762,3,https://www.lafittehotelandbar.com/,"[{'stars': 5, 'count': 183}, {'stars': 4, 'count': 34}, {'stars': 3, 'count': 14}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 11}]",252,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 60, 'positive': 42, 'negative': 14, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 86, 'positive': 74, 'negative': 8, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 92, 'positive': 75, 'negative': 8, 'neutral': 9}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 19, 'positive': 16, 'negative': 0, 'neutral': 3}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 36, 'positive': 25, 'negative': 7, 'neutral': 4}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 31, 'positive': 23, 'negative': 5, 'neutral': 3}]","1003, Bourbon Street, French Quarter, New Orleans, Orleans Parish, Louisiana, 70116, United States"
The Cornstalk Hotel,Refined hotel set in an elegant 1816 mansion offering plush rooms with antique furnishings.,"{'latitude': 29.960109700000004, 'longitude': -90.0632739}",29.960109700000004,-90.0632739,3,,"[{'stars': 5, 'count': 97}, {'stars': 4, 'count': 35}, {'stars': 3, 'count': 12}, {'stars': 2, 'count': 6}, {'stars': 1, 'count': 6}]",156,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 79, 'positive': 65, 'negative': 7, 'neutral': 7}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 20, 'positive': 4, 'negative': 15, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 57, 'positive': 48, 'negative': 5, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 42, 'positive': 38, 'negative': 2, 'neutral': 2}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 11, 'positive': 3, 'negative': 8, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 19, 'positive': 11, 'negative': 4, 'neutral': 4}]","915, Royal Street, French Quarter, New Orleans, Orleans Parish, Louisiana, 70116, United States"
"St Charles Coach House, Ascend Hotel Collection","Relaxed hotel offering a bar/restaurant, a lounge & meeting space, plus complimentary Wi-Fi.","{'latitude': 29.935491599999995, 'longitude': -90.0792062}",29.935491599999995,-90.0792062,3,https://www.choicehotels.com/louisiana/new-orleans/ascend-hotels/la087?mc=llgoxxpx,"[{'stars': 5, 'count': 347}, {'stars': 4, 'count': 112}, {'stars': 3, 'count': 36}, {'stars': 2, 'count': 9}, {'stars': 1, 'count': 15}]",519,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 66, 'positive': 52, 'negative': 6, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 196, 'positive': 172, 'negative': 12, 'neutral': 12}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 205, 'positive': 187, 'negative': 11, 'neutral': 7}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 110, 'positive': 90, 'negative': 14, 'neutral': 6}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 118, 'positive': 103, 'negative': 4, 'neutral': 11}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 59, 'positive': 41, 'negative': 13, 'neutral': 5}]","Copeland's Cheesecake Bistro, Saint Charles Avenue, Central City Historic District, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
Kimpton Cardinal Hotel,Upscale hotel in a historic 1920s skyscraper with a stylish French restaurant/bar & a bowling alley.,"{'latitude': 36.0988009, 'longitude': -80.2437053}",36.0988009,-80.2437053,4,https://www.thecardinalhotel.com/?&cm_mmc=WEB-_-KI-_-AMER-_-EN-_-EV-_-Google%20Business%20Profile-_-DD-_-cardinal,"[{'stars': 5, 'count': 681}, {'stars': 4, 'count': 159}, {'stars': 3, 'count': 45}, {'stars': 2, 'count': 30}, {'stars': 1, 'count': 49}]",964,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 96, 'positive': 79, 'negative': 11, 'neutral': 6}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 38, 'positive': 32, 'negative': 3, 'neutral': 3}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 20, 'positive': 11, 'negative': 5, 'neutral': 4}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 74, 'positive': 64, 'negative': 6, 'neutral': 4}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 57, 'positive': 29, 'negative': 20, 'neutral': 8}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 106, 'positive': 79, 'negative': 15, 'neutral': 12}]","Reynolds Building, East 4th Street, Winston-Salem, Forsyth County, North Carolina, 27102, United States"
The Graylyn Estate,"Refined rooms & suites in a picturesque conference hotel featuring dining, a bar & an outdoor pool.","{'latitude': 36.1180695, 'longitude': -80.2833215}",36.1180695,-80.2833215,4,https://graylyn.com/,"[{'stars': 5, 'count': 425}, {'stars': 4, 'count': 57}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 17}]",520,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 38, 'positive': 29, 'negative': 6, 'neutral': 3}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 7, 'positive': 7, 'negative': 0, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 160, 'positive': 138, 'negative': 20, 'neutral': 2}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 29, 'positive': 21, 'negative': 1, 'neutral': 7}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 50, 'positive': 42, 'negative': 5, 'neutral': 3}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 24, 'positive': 13, 'negative': 8, 'neutral': 3}]","1265, Graylyn Court, Reynolda Park, Winston-Salem, Forsyth County, North Carolina, 27106, United States"
New Orleans Marriott Metairie at Lakeway,"Polished hotel offering a cafe, a bar & a restaurant, plus a sauna, a gym & complimentary Wi-Fi.","{'latitude': 30.0183862, 'longitude': -90.15580659999999}",30.0183862,-90.1558066,4,https://www.marriott.com/en-us/hotels/msymm-new-orleans-marriott-metairie-at-lakeway/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 695}, {'stars': 4, 'count': 319}, {'stars': 3, 'count': 167}, {'stars': 2, 'count': 75}, {'stars': 1, 'count': 106}]",1362,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 46, 'positive': 44, 'negative': 1, 'neutral': 1}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 158, 'positive': 46, 'negative': 97, 'neutral': 15}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 71, 'positive': 35, 'negative': 30, 'neutral': 6}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 128, 'positive': 60, 'negative': 55, 'neutral': 13}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 53, 'positive': 29, 'negative': 16, 'neutral': 8}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 25, 'positive': 12, 'negative': 13, 'neutral': 0}]","3838, North Causeway Boulevard, Metairie, Jefferson Parish, Louisiana, 70002, United States"
International House Hotel,"Plush rooms & suites, some with soaking tubs, in a chic hotel offering a posh bar & spa treatments.","{'latitude': 29.951235699999998, 'longitude': -90.06892769999999}",29.9512357,-90.06892769999999,4,https://www.ihhotel.com/?utm_source=local&utm_medium=organic&utm_campaign=website_link,"[{'stars': 5, 'count': 569}, {'stars': 4, 'count': 206}, {'stars': 3, 'count': 76}, {'stars': 2, 'count': 49}, {'stars': 1, 'count': 58}]",958,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 191, 'positive': 143, 'negative': 29, 'neutral': 19}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 366, 'positive': 282, 'negative': 62, 'neutral': 22}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 397, 'positive': 296, 'negative': 70, 'neutral': 31}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 136, 'positive': 107, 'negative': 18, 'neutral': 11}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 226, 'positive': 189, 'negative': 13, 'neutral': 24}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 153, 'positive': 108, 'negative': 37, 'neutral': 8}]","217, Camp Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70115, United States"
The Chloe.,"Chic rooms & suites in a refined hotel featuring a restaurant, 2 bars & an outdoor pool.","{'latitude': 29.9270805, 'longitude': -90.0993106}",29.9270805,-90.0993106,4,https://www.thechloenola.com/,"[{'stars': 5, 'count': 249}, {'stars': 4, 'count': 31}, {'stars': 3, 'count': 18}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 6}]",319,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 88, 'positive': 66, 'negative': 13, 'neutral': 9}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 82, 'positive': 66, 'negative': 9, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 35, 'positive': 30, 'negative': 3, 'neutral': 2}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 21, 'positive': 19, 'negative': 2, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 35, 'positive': 31, 'negative': 1, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 89, 'positive': 69, 'negative': 16, 'neutral': 4}]","4125, Saint Charles Avenue, Garden District, New Orleans, Orleans Parish, Louisiana, 70115, United States"
Sully Mansion,Elegant bed-&-breakfast in a 19th-century mansion with a furnished veranda & a courtyard.,"{'latitude': 29.9304824, 'longitude': -90.0842991}",29.9304824,-90.0842991,4,http://sullymansion.com/,"[{'stars': 5, 'count': 124}, {'stars': 4, 'count': 11}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 1}]",140,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 20, 'positive': 18, 'negative': 0, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 41, 'positive': 38, 'negative': 2, 'neutral': 1}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 23, 'positive': 21, 'negative': 2, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 54, 'positive': 51, 'negative': 1, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 49, 'positive': 45, 'negative': 0, 'neutral': 4}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 25, 'positive': 20, 'negative': 3, 'neutral': 2}]","1501, Fourth Street, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
