Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
Courtyard Hamilton,,"{'latitude': 40.1875687, 'longitude': -74.65668269999999}",40.1875687,-74.65668269999999,3,https://www.marriott.com/en-us/hotels/ttnch-courtyard-hamilton/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 152}, {'stars': 4, 'count': 26}, {'stars': 3, 'count': 7}, {'stars': 2, 'count': 6}, {'stars': 1, 'count': 12}]",203,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 76, 'positive': 59, 'negative': 11, 'neutral': 6}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 79, 'positive': 71, 'negative': 6, 'neutral': 2}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 57, 'positive': 47, 'negative': 5, 'neutral': 5}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 22, 'positive': 11, 'negative': 9, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 18, 'positive': 10, 'negative': 5, 'neutral': 3}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 21, 'positive': 15, 'negative': 5, 'neutral': 1}]","Courtyard Hamilton, 530, South Fedex Drive, Yardville, Hamilton Township, Mercer County, New Jersey, 08691, United States"
Radisson Hotel Philadelphia Northeast,"Streamlined hotel featuring an atrium restaurant & a bar, plus an indoor/outdoor pool.","{'latitude': 40.1230888, 'longitude': -74.9780141}",40.1230888,-74.9780141,3,https://www.choicehotels.com/pennsylvania/trevose/radisson-hotels/pa990?mc=llgoxxpx,"[{'stars': 5, 'count': 1026}, {'stars': 4, 'count': 617}, {'stars': 3, 'count': 288}, {'stars': 2, 'count': 154}, {'stars': 1, 'count': 219}]",2304,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 568, 'positive': 410, 'negative': 127, 'neutral': 31}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 132, 'positive': 104, 'negative': 17, 'neutral': 11}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 91, 'positive': 81, 'negative': 1, 'neutral': 9}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 26, 'positive': 4, 'negative': 16, 'neutral': 6}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 61, 'positive': 6, 'negative': 45, 'neutral': 10}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 56, 'positive': 9, 'negative': 44, 'neutral': 3}]","Radisson Hotel Philadelphia Northeast, 2400, Old Lincoln Highway, Linconia, Bensalem Township, Bucks County, Pennsylvania, 19053, United States"
Residence Inn Princeton at Carnegie Center,"Relaxed hotel offering studios & 1- or 2-bedroom suites with kitchens, plus a gym & free breakfast.","{'latitude': 40.317385099999996, 'longitude': -74.6594837}",40.3173851,-74.6594837,3,https://www.marriott.com/en-us/hotels/ttnww-residence-inn-princeton-at-carnegie-center/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 196}, {'stars': 4, 'count': 94}, {'stars': 3, 'count': 37}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 18}]",355,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 13, 'positive': 7, 'negative': 6, 'neutral': 0}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 7, 'positive': 5, 'negative': 1, 'neutral': 1}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 7, 'positive': 4, 'negative': 3, 'neutral': 0}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 6, 'positive': 5, 'negative': 1, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 92, 'positive': 74, 'negative': 12, 'neutral': 6}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 108, 'positive': 77, 'negative': 18, 'neutral': 13}]","Residence Inn Princeton at Carnegie Center, Canal Pointe Boulevard, Canal Pointe, Princeton, Mercer County, New Jersey, 08540, United States"
Courtyard Ewing Princeton,"Hotel offering contemporary rooms & an indoor pool, plus freebies such as an area shuttle & WiFi.","{'latitude': 40.286077999999996, 'longitude': -74.81005499999999}",40.286078,-74.81005499999999,3,https://www.marriott.com/en-us/hotels/ttnet-courtyard-ewing-princeton/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 266}, {'stars': 4, 'count': 166}, {'stars': 3, 'count': 61}, {'stars': 2, 'count': 30}, {'stars': 1, 'count': 37}]",560,"[{'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 8, 'positive': 5, 'negative': 2, 'neutral': 1}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 5, 'positive': 4, 'negative': 1, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 163, 'positive': 124, 'negative': 29, 'neutral': 10}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 164, 'positive': 126, 'negative': 24, 'neutral': 14}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 108, 'positive': 87, 'negative': 20, 'neutral': 1}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 54, 'positive': 28, 'negative': 21, 'neutral': 5}]","Courtyard Ewing Princeton, 360, Scotch Road, Ewing Township, Mercer County, New Jersey, 08628, United States"
Courtyard Princeton,"Modern hotel with an American restaurant & an indoor pool, plus free WiFi & parking.","{'latitude': 40.3416917, 'longitude': -74.6268144}",40.3416917,-74.6268144,3,https://www.marriott.com/en-us/hotels/ttncy-courtyard-princeton/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 283}, {'stars': 4, 'count': 203}, {'stars': 3, 'count': 73}, {'stars': 2, 'count': 33}, {'stars': 1, 'count': 34}]",626,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 156, 'positive': 127, 'negative': 24, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 182, 'positive': 134, 'negative': 35, 'neutral': 13}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 108, 'positive': 76, 'negative': 22, 'neutral': 10}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 55, 'positive': 35, 'negative': 12, 'neutral': 8}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 49, 'positive': 16, 'negative': 25, 'neutral': 8}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 31, 'positive': 7, 'negative': 21, 'neutral': 3}]","Courtyard, Lakeview Terrace, Princeton, Middlesex County, New Jersey, 08540, United States"
Residence Inn Hamilton,"Unfussy suites in a laid-back hotel offering an indoor pool, a gym & a terrace, plus free breakfast.","{'latitude': 40.1875414, 'longitude': -74.6532865}",40.1875414,-74.6532865,3,https://www.marriott.com/en-us/hotels/ttnrt-residence-inn-hamilton/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 449}, {'stars': 4, 'count': 142}, {'stars': 3, 'count': 26}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 50}]",686,"[{'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 39, 'positive': 25, 'negative': 5, 'neutral': 9}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 8, 'positive': 1, 'negative': 7, 'neutral': 0}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 20, 'positive': 8, 'negative': 8, 'neutral': 4}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 8, 'positive': 5, 'negative': 0, 'neutral': 3}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 14, 'positive': 2, 'negative': 10, 'neutral': 2}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 7, 'positive': 6, 'negative': 1, 'neutral': 0}]","Residence Inn, Robbinsville Road, Edgebrook, Hamilton Township, Mercer County, New Jersey, 08620, United States"
Joseph Ambler Inn,"Country-chic quarters on an 18th-century farm, plus a casual pub, free breakfast & upmarket dining.","{'latitude': 40.2385419, 'longitude': -75.2272587}",40.2385419,-75.2272587,3,http://www.josephamblerinn.com/,"[{'stars': 5, 'count': 1069}, {'stars': 4, 'count': 346}, {'stars': 3, 'count': 89}, {'stars': 2, 'count': 43}, {'stars': 1, 'count': 41}]",1588,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 363, 'positive': 309, 'negative': 34, 'neutral': 20}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 405, 'positive': 341, 'negative': 45, 'neutral': 19}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 329, 'positive': 277, 'negative': 26, 'neutral': 26}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 19, 'positive': 0, 'negative': 16, 'neutral': 3}]","Joseph Ambler Inn, 1005, Horsham Road, Montgomeryville, North Wales, Montgomery County, Pennsylvania, 19454, United States"
Fairfield Inn & Suites Philadelphia Horsham,"Relaxed rooms & suites in a casual hotel offering an indoor pool, plus free breakfast & Wi-Fi.","{'latitude': 40.1606488, 'longitude': -75.13282459999999}",40.1606488,-75.13282459999999,3,https://www.marriott.com/en-us/hotels/phlfg-fairfield-inn-and-suites-philadelphia-horsham/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 306}, {'stars': 4, 'count': 158}, {'stars': 3, 'count': 57}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 45}]",585,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 7, 'positive': 4, 'negative': 2, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 17, 'positive': 13, 'negative': 4, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 6, 'positive': 1, 'negative': 1, 'neutral': 4}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 10, 'positive': 5, 'negative': 5, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 193, 'positive': 138, 'negative': 46, 'neutral': 9}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 166, 'positive': 132, 'negative': 28, 'neutral': 6}]","Fairfield Inn & Suites Philadelphia Horsham, 2440, Maryland Road, Upper Moreland Township, Montgomery County, Pennsylvania, 19090, United States"
Manayunk Chambers Guest House and QUARTERS,"Warm B&B offering individually decorated rooms with fireplaces, plus free drinks & Wi-Fi.","{'latitude': 40.0277592, 'longitude': -75.2229021}",40.0277592,-75.2229021,3,https://www.manayunkchambers.com/,"[{'stars': 5, 'count': 238}, {'stars': 4, 'count': 5}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 0}]",244,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 147, 'positive': 141, 'negative': 1, 'neutral': 5}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 71, 'positive': 69, 'negative': 1, 'neutral': 1}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 17, 'positive': 16, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 122, 'positive': 119, 'negative': 0, 'neutral': 3}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 62, 'positive': 59, 'negative': 0, 'neutral': 3}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 69, 'positive': 65, 'negative': 0, 'neutral': 4}]","168, Gay Street, Manayunk, Philadelphia, Philadelphia County, Pennsylvania, 19127, United States"
Wayne Hotel,"Landmark hotel with classic rooms featuring free WiFi, continental breakfast & off-site gym access.","{'latitude': 40.044309899999995, 'longitude': -75.3863555}",40.0443099,-75.3863555,3,https://waynehotel.com/,"[{'stars': 5, 'count': 131}, {'stars': 4, 'count': 42}, {'stars': 3, 'count': 10}, {'stars': 2, 'count': 4}, {'stars': 1, 'count': 7}]",194,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 6, 'positive': 4, 'negative': 1, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 60, 'positive': 56, 'negative': 3, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 47, 'positive': 39, 'negative': 6, 'neutral': 2}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 33, 'positive': 28, 'negative': 3, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 26, 'positive': 25, 'negative': 1, 'neutral': 0}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 21, 'positive': 19, 'negative': 0, 'neutral': 2}]","Wayne Hotel, 139, East Lancaster Avenue, Wayne, Radnor Township, Delaware County, Pennsylvania, 19087, United States"
"The Prussia Hotel, BW Signature Collection","Laid-back budget hotel with a seasonal outdoor pool & a gym, plus free breakfast & parking.","{'latitude': 40.0845731, 'longitude': -75.3880416}",40.0845731,-75.3880416,3,https://www.bestwestern.com/en_US/book/hotel-rooms.39091.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:39091,"[{'stars': 5, 'count': 611}, {'stars': 4, 'count': 454}, {'stars': 3, 'count': 167}, {'stars': 2, 'count': 69}, {'stars': 1, 'count': 93}]",1394,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 406, 'positive': 294, 'negative': 83, 'neutral': 29}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 329, 'positive': 231, 'negative': 82, 'neutral': 16}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 41, 'positive': 33, 'negative': 5, 'neutral': 3}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 250, 'positive': 188, 'negative': 41, 'neutral': 21}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 15, 'positive': 10, 'negative': 4, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 93, 'positive': 65, 'negative': 16, 'neutral': 12}]","North Gulph Road, King of Prussia, Upper Merion Township, Montgomery County, Pennsylvania, 19406, United States"
Courtyard Philadelphia Plymouth Meeting,Contemporary rooms in a modern hotel featuring a restaurant & a business center.,"{'latitude': 40.122060999999995, 'longitude': -75.2834015}",40.122061,-75.2834015,3,https://www.marriott.com/en-us/hotels/phlcy-courtyard-philadelphia-plymouth-meeting/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 290}, {'stars': 4, 'count': 196}, {'stars': 3, 'count': 73}, {'stars': 2, 'count': 18}, {'stars': 1, 'count': 34}]",611,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 9, 'positive': 6, 'negative': 1, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 41, 'positive': 18, 'negative': 14, 'neutral': 9}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 35, 'positive': 24, 'negative': 6, 'neutral': 5}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 16, 'positive': 9, 'negative': 3, 'neutral': 4}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 27, 'positive': 9, 'negative': 10, 'neutral': 8}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 10, 'positive': 7, 'negative': 3, 'neutral': 0}]","Courtyard Philadelphia Plymouth Meeting, 651, Fountain Road, Hickorytown, Plymouth Township, Montgomery County, Pennsylvania, 19462, United States"
Hyatt House Philadelphia/King of Prussia,"Unfussy quarters, some with kitchens, in a relaxed hotel offering a pool, a bar & free breakfast.","{'latitude': 40.0926057, 'longitude': -75.3930041}",40.0926057,-75.3930041,3,https://www.hyatt.com/en-US/hotel/pennsylvania/hyatt-house-philadelphia-king-of-prussia/phlxk?src=corp_lclb_google_seo_phlxk&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 615}, {'stars': 4, 'count': 224}, {'stars': 3, 'count': 59}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 34}]",957,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 282, 'positive': 234, 'negative': 31, 'neutral': 17}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 17, 'positive': 12, 'negative': 5, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 31, 'positive': 25, 'negative': 6, 'neutral': 0}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 196, 'positive': 159, 'negative': 28, 'neutral': 9}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 7, 'positive': 5, 'negative': 0, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 135, 'positive': 103, 'negative': 22, 'neutral': 10}]","Hyatt House Philadelphia / King of Prussia, 240, Mall Boulevard, Lafayette Park, King of Prussia, Upper Merion Township, Montgomery County, Pennsylvania, 19406, United States"
The Lily Inn,"Georgian-style B&B with sophisticated rooms, plus complimentary breakfast & snacks.","{'latitude': 40.0801509, 'longitude': -74.8595741}",40.0801509,-74.8595741,3,http://www.thelilyinn.com/,"[{'stars': 5, 'count': 107}, {'stars': 4, 'count': 9}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 2}]",123,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 57, 'positive': 54, 'negative': 2, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 41, 'positive': 39, 'negative': 2, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 39, 'positive': 32, 'negative': 3, 'neutral': 4}]","Clique Salon & Spa, 218, High Street, Burlington, Burlington County, New Jersey, 08016, United States"
The Brick Hotel/Inn/Lodging,Refined rooms in a genteel 18th-century lodging with relaxed dining & free continental breakfast.,"{'latitude': 40.229487299999995, 'longitude': -74.93633580000001}",40.2294873,-74.93633580000001,3,,"[{'stars': 5, 'count': 102}, {'stars': 4, 'count': 42}, {'stars': 3, 'count': 37}, {'stars': 2, 'count': 26}, {'stars': 1, 'count': 48}]",255,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 23, 'positive': 3, 'negative': 16, 'neutral': 4}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 13, 'positive': 2, 'negative': 11, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 70, 'positive': 34, 'negative': 27, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 54, 'positive': 30, 'negative': 19, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 53, 'positive': 32, 'negative': 15, 'neutral': 6}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 19, 'positive': 6, 'negative': 10, 'neutral': 3}]","Rocco's at The Brick, East Washington Avenue, Newtown, Bucks County, Pennsylvania, 18940, United States"
The Temperance House,"Understated, Colonial-inspired quarters in an 18th-century hotel with a bar & a seafood restaurant.","{'latitude': 40.2290139, 'longitude': -74.9365806}",40.2290139,-74.9365806,3,http://www.temperancehouse.com/,"[{'stars': 5, 'count': 387}, {'stars': 4, 'count': 152}, {'stars': 3, 'count': 39}, {'stars': 2, 'count': 16}, {'stars': 1, 'count': 35}]",629,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 63, 'positive': 53, 'negative': 6, 'neutral': 4}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 6, 'positive': 2, 'negative': 4, 'neutral': 0}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 6, 'positive': 1, 'negative': 4, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 144, 'positive': 112, 'negative': 21, 'neutral': 11}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 191, 'positive': 155, 'negative': 27, 'neutral': 9}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 140, 'positive': 113, 'negative': 23, 'neutral': 4}]","The Temperance House, 5, South State Street, Newtown, Bucks County, Pennsylvania, 18940, United States"
SpringHill Suites Mt. Laurel Cherry Hill,"Contemporary all-suite hotel offering free Wi-Fi & hot breakfast, plus an indoor pool & a 24/7 gym.","{'latitude': 39.9646474, 'longitude': -74.9186938}",39.9646474,-74.9186938,3,https://www.marriott.com/en-us/hotels/phlsm-springhill-suites-mt-laurel-cherry-hill/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 500}, {'stars': 4, 'count': 172}, {'stars': 3, 'count': 42}, {'stars': 2, 'count': 16}, {'stars': 1, 'count': 26}]",756,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 27, 'positive': 14, 'negative': 3, 'neutral': 10}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 51, 'positive': 25, 'negative': 18, 'neutral': 8}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 132, 'positive': 95, 'negative': 26, 'neutral': 11}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 39, 'positive': 22, 'negative': 10, 'neutral': 7}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 19, 'positive': 12, 'negative': 5, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 64, 'positive': 45, 'negative': 16, 'neutral': 3}]","Spring Hill Suites, 5000, Midlantic Drive, Laurel Commercial Centre, Mount Laurel Township, Burlington County, New Jersey, 08054, United States"
Residence Inn Mt. Laurel at Bishop's Gate,"Relaxed all-suite hotel with an indoor pool & a gym, plus free Wi-Fi & hot breakfast.","{'latitude': 39.967257499999995, 'longitude': -74.9017805}",39.9672575,-74.9017805,3,https://www.marriott.com/en-us/hotels/phlrl-residence-inn-mt-laurel-at-bishops-gate/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 368}, {'stars': 4, 'count': 184}, {'stars': 3, 'count': 71}, {'stars': 2, 'count': 41}, {'stars': 1, 'count': 93}]",757,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 52, 'positive': 22, 'negative': 22, 'neutral': 8}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 7, 'positive': 3, 'negative': 2, 'neutral': 2}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 17, 'positive': 5, 'negative': 10, 'neutral': 2}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 19, 'positive': 10, 'negative': 5, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 103, 'positive': 63, 'negative': 30, 'neutral': 10}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 18, 'positive': 9, 'negative': 7, 'neutral': 2}]","Residence Inn, 1000, Bishops Gate Boulevard, Bishop's Gate Commercial Centre, Mount Laurel Township, Burlington County, New Jersey, 08054, United States"
Aloft Mount Laurel,"Modern hotel with a lobby lounge & a cocktail bar, plus a fitness center & an indoor pool.","{'latitude': 39.931199, 'longitude': -74.9587701}",39.931199,-74.9587701,3,https://www.marriott.com/en-us/hotels/phlal-aloft-mount-laurel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 686}, {'stars': 4, 'count': 342}, {'stars': 3, 'count': 129}, {'stars': 2, 'count': 55}, {'stars': 1, 'count': 75}]",1287,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 51, 'positive': 29, 'negative': 11, 'neutral': 11}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 99, 'positive': 70, 'negative': 16, 'neutral': 13}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 30, 'positive': 15, 'negative': 7, 'neutral': 8}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 74, 'positive': 57, 'negative': 16, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 42, 'positive': 36, 'negative': 5, 'neutral': 1}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 63, 'positive': 46, 'negative': 8, 'neutral': 9}]","Aloft Mount Laurel, 558, Fellowship Road, East Gate Corporate Park, Fellowship, Mount Laurel Township, Burlington County, New Jersey, 08054, United States"
Courtyard Burlington Mt. Holly/Westampton,"Modern hotel with an on-site restaurant, a courtyard & an indoor pool, plus free WiFi.","{'latitude': 40.0331228, 'longitude': -74.8166021}",40.0331228,-74.8166021,3,https://www.marriott.com/en-us/hotels/phlmh-courtyard-burlington-mt-holly-westampton/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 238}, {'stars': 4, 'count': 169}, {'stars': 3, 'count': 71}, {'stars': 2, 'count': 31}, {'stars': 1, 'count': 55}]",564,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 183, 'positive': 128, 'negative': 41, 'neutral': 14}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 179, 'positive': 126, 'negative': 38, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 133, 'positive': 94, 'negative': 29, 'neutral': 10}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 50, 'positive': 17, 'negative': 30, 'neutral': 3}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 7, 'positive': 5, 'negative': 0, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 38, 'positive': 10, 'negative': 24, 'neutral': 4}]","Courtyard Burlington Mt. Holly/Westampton, 30, Western Drive, Westampton Township, Burlington County, New Jersey, 08060, United States"
Hyatt House Mt. Laurel,Warmly decorated suites with kitchenettes in a casual hotel offering a simple bar & free breakfast.,"{'latitude': 39.915914699999995, 'longitude': -74.9477096}",39.9159147,-74.9477096,3,https://www.hyatt.com/hyatt-house/en-US/phlxm-hyatt-house-mt-laurel?src=corp_lclb_google_seo_phlxm&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 472}, {'stars': 4, 'count': 206}, {'stars': 3, 'count': 86}, {'stars': 2, 'count': 37}, {'stars': 1, 'count': 60}]",861,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 54, 'positive': 26, 'negative': 23, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 130, 'positive': 108, 'negative': 11, 'neutral': 11}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 22, 'positive': 16, 'negative': 5, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 73, 'positive': 40, 'negative': 20, 'neutral': 13}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 73, 'positive': 59, 'negative': 6, 'neutral': 8}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 15, 'positive': 3, 'negative': 9, 'neutral': 3}]","Hyatt House Mt. Laurel, 3000, Crawford Place, Club Villas, Mount Laurel Township, Burlington County, New Jersey, 08054, United States"
